Garage door,Well,Furnace,Kitchen,Barn,Living room,Home office,gen,Microwave,hour,Fridge,Dishwasher,dewPoint,use,time
0.012833333,0.001,1.124716667,0.000716667,0.029966667,0.00155,0.042216667,0.003233333,0.004283333,5,0.005,0.115516667,-5.31,1.627166667,2016-01-05 05:05:00
0.012883333,0.001016667,0.923316666,0.0006834,0.030016667,0.00165,0.042183333,0.00325,0.0043,5,0.005033333,0.115516667,-5.31,1.404233333,2016-01-05 05:06:00
0.0132,0.001,0.3942666669999999,0.000783367,0.030016667,0.001566667,0.042166667,0.003233333,0.004283333,5,0.00555,0.1154,-5.31,0.8406,2016-01-05 05:07:00
0.012966667,0.001,0.083116667,0.0007666999999999,0.030066667,0.001566667,0.042416667,0.00325,0.004316667,5,0.005016667,0.115483333,-5.31,0.471566667,2016-01-05 05:08:00
0.012883333,0.001,0.156833333,0.000833333,0.030033333,0.001683333,0.042433333,0.003316667,0.004266667,5,0.00495,0.115483333,-5.31,0.522233333,2016-01-05 05:09:00
0.012816667,0.001016667,0.191033333,0.0008667,0.03005,0.00175,0.042483333,0.00335,0.00425,5,0.004933333,0.11555,-5.31,0.54005,2016-01-05 05:10:00
0.012333333,0.001016667,0.565683333,0.001250033,0.030016667,0.0017,0.042733333,0.003333333,0.00425,5,0.004616667,0.115616667,-5.31,0.9015,2016-01-05 05:11:00
0.012316667,0.001016667,0.561116667,0.001233367,0.030016667,0.0017,0.042716667,0.003333333,0.004233333,5,0.00505,0.11565,-5.31,0.897216667,2016-01-05 05:12:00
0.012333333,0.001,0.560033333,0.001183333,0.03,0.00165,0.0427,0.003333333,0.00425,5,0.004633333,0.115583333,-5.31,0.8952,2016-01-05 05:13:00
0.0124,0.001016667,0.64695,0.001183367,0.030016667,0.001683333,0.042666667,0.003366667,0.004233333,5,0.0047,0.115516667,-5.31,1.00255,2016-01-05 05:14:00
0.012433333,0.001033333,0.692833334,0.001100034,0.029933333,0.001633333,0.042666667,0.003333333,0.00425,5,0.004716667,0.115566667,-5.31,1.059616667,2016-01-05 05:15:00
0.012766667,0.001,1.155083333,0.0007333,0.029966667,0.00165,0.0423,0.003333333,0.004233333,5,0.004983333,0.115083333,-5.31,1.61575,2016-01-05 05:16:00
0.0128,0.001,1.1725,0.000733333,0.029983333,0.001666667,0.042316667,0.00335,0.004233333,5,0.0054,0.11505,-5.31,1.63655,2016-01-05 05:17:00
0.01285,0.001,1.133916666,0.000716667,0.02995,0.00175,0.04225,0.00335,0.004233333,5,0.005016667,0.115116667,-5.31,1.598083333,2016-01-05 05:18:00
0.012483333,0.001016667,1.0946,0.001,0.029966667,0.0016,0.042383333,0.003333333,0.004216667,5,0.004783333,0.482133333,-5.31,1.9181,2016-01-05 05:19:00
0.01205,0.001033333,0.709183333,0.0014500329999999,0.029916667,0.001633333,0.042383333,0.0033,0.0042,5,0.00445,1.357083333,-5.31,2.399566667,2016-01-05 05:20:00
0.0125,0.001016667,0.705933333,0.001133367,0.03,0.001666667,0.042266667,0.003333333,0.0042,5,0.004733333,0.981133333,-5.31,2.026666667,2016-01-05 05:21:00
0.013266667,0.001,0.687666667,0.0007999999999999,0.02995,0.001666667,0.042,0.003333333,0.004233333,5,0.005216667,0.115133333,-5.31,1.133933333,2016-01-05 05:22:00
0.013016667,0.001033333,0.663066667,0.000683333,0.029966667,0.001683333,0.042183333,0.00335,0.004216667,5,0.005083333,0.1152,-5.31,1.08215,2016-01-05 05:23:00
0.0123,0.001033333,0.561733333,0.001216667,0.030033333,0.001633333,0.042733333,0.00335,0.00425,5,0.004633333,0.1154,-5.31,0.894583333,2016-01-05 05:24:00
0.012283333,0.001016667,0.561483334,0.0012,0.030033333,0.001633333,0.0427,0.00335,0.004216667,5,0.004633333,0.115366667,-5.31,0.894983333,2016-01-05 05:25:00
0.012233333,0.001016667,0.55995,0.0012167,0.029966667,0.001683333,0.042683333,0.003333333,0.004233333,5,0.00465,0.115183333,-5.31,0.893116667,2016-01-05 05:26:00
0.012233333,0.001033333,0.558066667,0.0012,0.029983333,0.001633333,0.042666667,0.003333333,0.004216667,5,0.004633333,0.114983333,-5.31,0.890333333,2016-01-05 05:27:00
0.01225,0.001016667,0.557216666,0.0012167,0.03,0.001666667,0.0427,0.003333333,0.004216667,5,0.00465,0.114966667,-5.31,0.890283333,2016-01-05 05:28:00
0.012283333,0.001033333,0.56115,0.001166666,0.03,0.001633333,0.042666667,0.003366667,0.004216667,5,0.00465,0.11505,-5.31,0.898816667,2016-01-05 05:29:00
0.0124,0.001016667,0.60715,0.0011,0.02995,0.001666667,0.04255,0.00335,0.004166667,5,0.004716667,0.114933333,-5.31,0.987066667,2016-01-05 05:30:00
0.0128,0.001016667,0.445566666,0.000833334,0.029866667,0.001633333,0.042416667,0.0034,0.00405,5,0.004916667,0.114833333,-5.31,0.914333333,2016-01-05 05:31:00
0.013383333,0.00105,0.6714166669999999,0.000783333,0.029966667,0.001633333,0.041983333,0.003366667,0.00405,5,0.0053,0.114416667,-5.31,1.2209,2016-01-05 05:32:00
0.013383333,0.001033333,0.666016667,0.000783366,0.02995,0.001633333,0.042,0.0034,0.00405,5,0.0053,0.1144,-5.31,1.21685,2016-01-05 05:33:00
0.013283333,0.00105,0.7448833330000001,0.00075,0.02995,0.001666667,0.042,0.0034,0.004033333,5,0.005233333,0.11445,-5.31,1.296233333,2016-01-05 05:34:00
0.013083333,0.001033333,0.8529,0.00075,0.029933333,0.00165,0.042083333,0.003383333,0.004066667,5,0.005133333,0.114383333,-5.31,1.3972,2016-01-05 05:35:00
0.012583333,0.001016667,1.048083333,0.000783367,0.029716667,0.0016,0.042316667,0.003366667,0.004066667,5,0.004883333,0.114416667,-5.31,1.565366667,2016-01-05 05:36:00
0.0125,0.001016667,0.86,0.000950033,0.029883333,0.0016,0.04245,0.0034,0.004066667,5,0.004783333,0.106016667,-5.31,1.328766667,2016-01-05 05:37:00
0.0124,0.001016667,0.558283334,0.00115,0.029966667,0.001616667,0.04265,0.003366667,0.004083333,5,0.004683333,0.03425,-5.31,0.8908,2016-01-05 05:38:00
0.012383333,0.001016667,0.5592,0.001150033,0.03,0.0016,0.0427,0.0034,0.0041,5,0.00465,0.0415,-5.31,0.900216667,2016-01-05 05:39:00
0.0123,0.001016667,0.559116667,0.0012,0.030016667,0.0016,0.042716667,0.003383333,0.004083333,5,0.0046,0.109316667,-5.18,0.9644,2016-01-05 05:40:00
0.01235,0.001033333,0.615033334,0.001166667,0.02995,0.001633333,0.0427,0.003366667,0.004083333,5,0.00465,0.115583333,-5.18,1.03855,2016-01-05 05:41:00
0.012383333,0.001016667,0.6902,0.0010999999999999,0.029916667,0.001666667,0.042633333,0.003333333,0.0042,5,0.0047,0.115233333,-5.18,1.0665,2016-01-05 05:42:00
0.012733333,0.001,1.102616667,0.000733333,0.02995,0.001616667,0.042216667,0.003333333,0.004216667,5,0.004983333,0.11475,-5.18,1.558483333,2016-01-05 05:43:00
0.012833333,0.001016667,1.099233334,0.000683367,0.02995,0.001666667,0.0422,0.003316667,0.004216667,5,0.005033333,0.114616667,-5.18,1.56235,2016-01-05 05:44:00
0.013433333,0.001,0.715783333,0.0009,0.029983333,0.001683333,0.041916667,0.003333333,0.004216667,5,0.00535,0.0998,-5.18,1.168633333,2016-01-05 05:45:00
0.01355,0.001,0.70865,0.000983367,0.029966667,0.001616667,0.041883333,0.003333333,0.004233333,5,0.005416667,0.030833333,-5.18,1.090366667,2016-01-05 05:46:00
0.013516667,0.001,0.70745,0.0009333669999999,0.029966667,0.001766667,0.0419,0.003316667,0.004216667,5,0.0054,0.049183333,-5.18,1.10875,2016-01-05 05:47:00
0.013466667,0.001,0.705383334,0.000866666,0.029933333,0.001733333,0.041966667,0.00335,0.004233333,5,0.00535,0.112083333,-5.18,1.172583333,2016-01-05 05:48:00
0.013333333,0.001,0.8541,0.0008500329999999,0.029966667,0.001683333,0.041916667,0.003316667,0.004233333,5,0.005266667,0.061866667,-5.18,1.255083333,2016-01-05 05:49:00
0.01225,0.001033333,0.846933334,0.00135,0.029916667,0.001616667,0.0422,0.003333333,0.004216667,5,0.004633333,0.83385,-5.18,1.975866667,2016-01-05 05:50:00
0.010983333,0.001033333,1.015616667,0.002200034,0.029866667,0.001666667,0.042883333,0.003316667,0.0042,5,0.003866667,1.354433333,-5.18,2.593233333,2016-01-05 05:51:00
0.010766667,0.001033333,0.7071,0.002350034,0.029866667,0.001566667,0.043133333,0.003333333,0.0042,5,0.003733333,1.35865,-5.18,2.207633333,2016-01-05 05:52:00
0.010783333,0.001016667,0.7067333330000001,0.0023667,0.029883333,0.001633333,0.043116667,0.0033,0.0042,5,0.003716667,1.3584,-5.18,2.207533333,2016-01-05 05:53:00
0.010783333,0.00105,0.704216666,0.00235,0.029833333,0.001583333,0.0431,0.003333333,0.004216667,5,0.003733333,1.35755,-5.18,2.204416667,2016-01-05 05:54:00
0.0108,0.00105,0.705583334,0.002316667,0.029883333,0.001616667,0.043116667,0.003333333,0.0042,5,0.003733333,1.357016667,-5.18,2.205233333,2016-01-05 05:55:00
0.0108,0.00105,0.690916666,0.002333333,0.02985,0.001683333,0.043083333,0.003316667,0.004216667,5,0.00375,1.356133333,-5.18,2.190583333,2016-01-05 05:56:00
0.010866667,0.00105,0.6574,0.0023167,0.0299,0.001683333,0.043033333,0.003316667,0.0042,5,0.003766667,1.3578,-5.18,2.160266667,2016-01-05 05:57:00
0.011216667,0.001016667,0.402,0.0022167,0.029983333,0.001666667,0.042916667,0.003316667,0.004216667,5,0.00395,1.3595,-5.18,1.922833333,2016-01-05 05:58:00
0.011683333,0.001016667,0.229183333,0.001883367,0.02995,0.001716667,0.042783333,0.00335,0.0042,5,0.004216667,1.359483333,-5.18,1.813633333,2016-01-05 05:59:00
0.0119,0.001016667,0.5066,0.001600033,0.02995,0.001583333,0.0425,0.003333333,0.0042,6,0.004366667,1.35605,-5.18,2.150216667,2016-01-05 06:00:00
0.012,0.001033333,0.733483333,0.001483367,0.029916667,0.0017,0.04235,0.003316667,0.004183333,6,0.00445,1.3546,-5.18,2.420516667,2016-01-05 06:01:00
0.011933333,0.001016667,0.7757,0.001500033,0.03,0.0017,0.042333333,0.0033,0.004183333,6,0.0044,1.35685,-5.18,2.460616667,2016-01-05 06:02:00
0.011916667,0.001033333,0.795,0.001550033,0.029866667,0.0016,0.042366667,0.003316667,0.0042,6,0.0044,1.3612,-5.18,2.483016667,2016-01-05 06:03:00
0.011916667,0.001016667,0.6779000000000001,0.001566666,0.029933333,0.0017,0.042416667,0.003333333,0.0042,6,0.004366667,1.36265,-5.18,2.347733333,2016-01-05 06:04:00
0.011866667,0.001033333,0.670716667,0.00165,0.03,0.0016,0.042483333,0.003333333,0.0042,6,0.00435,1.362066667,-5.18,2.326483333,2016-01-05 06:05:00
0.0111,0.001033333,0.4796,0.0022333329999999,0.029966667,0.001666667,0.043116667,0.003333333,0.004216667,6,0.003866667,1.363833333,-5.18,2.0124,2016-01-05 06:06:00
0.0109,0.001016667,0.57555,0.0022666659999999,0.029933333,0.001616667,0.0432,0.00335,0.0042,6,0.0038,1.3608,-5.18,2.095,2016-01-05 06:07:00
0.01095,0.00105,0.5737,0.0022667,0.02995,0.001716667,0.043183333,0.003316667,0.0042,6,0.003783333,1.360733333,-5.18,2.0924,2016-01-05 06:08:00
0.010916667,0.00105,0.57295,0.002266667,0.0299,0.001666667,0.043183333,0.003333333,0.004216667,6,0.0038,1.361683333,-5.18,2.092366667,2016-01-05 06:09:00
0.010933333,0.001,0.57205,0.002250033,0.029933333,0.001583333,0.043183333,0.003333333,0.0042,6,0.0038,1.361233333,-5.18,2.09095,2016-01-05 06:10:00
0.01095,0.001016667,0.5723499999999999,0.0022666659999999,0.029933333,0.001616667,0.043183333,0.003316667,0.004216667,6,0.0038,1.361683333,-5.18,2.092466667,2016-01-05 06:11:00
0.010983333,0.00105,0.531983333,0.0022667,0.029966667,0.0015,0.043116667,0.003333333,0.004216667,6,0.003833333,1.361416667,-5.18,2.053733333,2016-01-05 06:12:00
0.01105,0.00105,0.502816667,0.0022667,0.029983333,0.001616667,0.043083333,0.0033,0.004216667,6,0.003866667,1.361116667,-5.18,2.02495,2016-01-05 06:13:00
0.0117,0.001016667,0.156416666,0.001983366,0.02995,0.00155,0.042883333,0.003333333,0.004216667,6,0.004183333,1.365083333,-5.18,1.725033333,2016-01-05 06:14:00
0.011766667,0.00105,0.22155,0.001916666,0.029916667,0.001633333,0.042833333,0.00335,0.004216667,6,0.004216667,1.36485,-5.18,1.807733333,2016-01-05 06:15:00
0.01195,0.001016667,0.6757,0.001583334,0.03,0.001666667,0.042483333,0.003333333,0.004216667,6,0.004383333,1.3612,-5.18,2.346583333,2016-01-05 06:16:00
0.012016667,0.001033333,0.776733333,0.001533334,0.029966667,0.00165,0.0424,0.003333333,0.0042,6,0.004416667,1.360333333,-5.18,2.46675,2016-01-05 06:17:00
0.012533333,0.001,1.15335,0.000983367,0.029983333,0.0016,0.042416667,0.003333333,0.004233333,6,0.004833333,0.373266667,-5.18,1.864766667,2016-01-05 06:18:00
0.0129,0.001,1.173833334,0.000700033,0.029966667,0.001666667,0.042266667,0.00335,0.00425,6,0.005083333,0.0005,-5.18,1.5204,2016-01-05 06:19:00
0.012866667,0.001,1.122916667,0.000683367,0.03,0.001616667,0.042283333,0.00335,0.004233333,6,0.005033333,0.000483333,-5.18,1.45715,2016-01-05 06:20:00
0.012816667,0.001,1.071083333,0.000716633,0.029983333,0.00165,0.042266667,0.003333333,0.004233333,6,0.005033333,0.008433333,-5.18,1.4012,2016-01-05 06:21:00
0.01255,0.001016667,0.68785,0.0010500339999999,0.03005,0.001666667,0.042566667,0.003333333,0.00425,6,0.004783333,0.01955,-5.18,0.95025,2016-01-05 06:22:00
0.012466667,0.001033333,0.558466667,0.001133366,0.0301,0.00175,0.0427,0.003316667,0.00425,6,0.00475,0.000333333,-5.18,0.777633333,2016-01-05 06:23:00
0.012466667,0.001,0.556816667,0.001116667,0.03005,0.001633333,0.0427,0.00335,0.00425,6,0.004733333,0.00035,-5.18,0.77575,2016-01-05 06:24:00
0.012483333,0.001016667,0.552166667,0.0011,0.030083333,0.001883333,0.0427,0.00335,0.00425,6,0.00475,0.00035,-5.18,0.771416667,2016-01-05 06:25:00
0.012566667,0.001016667,0.5102,0.0010666669999999,0.030116667,0.0017,0.042616667,0.003333333,0.00425,6,0.004766667,0.00035,-5.18,0.730833333,2016-01-05 06:26:00
0.01275,0.001083333,0.3430666659999999,0.0009167,0.0937,0.00165,0.042583333,0.00335,0.004233333,6,0.004916667,0.00045,-5.18,0.624366667,2016-01-05 06:27:00
0.013166667,0.001116667,0.0832,0.0007167,0.1098,0.001683333,0.04245,0.003333333,0.00425,6,0.005083333,0.000583333,-5.18,0.38695,2016-01-05 06:28:00
0.01315,0.001,0.08385,0.000733333,0.0301,0.001716667,0.042433333,0.00335,0.00425,6,0.005133333,0.0006,-5.18,0.317216667,2016-01-05 06:29:00
0.013033333,0.001,0.1914333329999999,0.000783333,0.030116667,0.001733333,0.042466667,0.003366667,0.004266667,6,0.005066667,0.00055,-5.18,0.427016667,2016-01-05 06:30:00
0.013116667,0.001,0.2769833339999999,0.000716667,0.030066667,0.00165,0.042416667,0.00335,0.00425,6,0.0051,0.000583333,-5.18,0.531733333,2016-01-05 06:31:00
0.013266667,0.001,0.434366667,0.0008,0.029983333,0.001566667,0.04225,0.003333333,0.004266667,6,0.005216667,0.01145,-5.18,0.732666667,2016-01-05 06:32:00
0.012933333,0.001016667,1.096366666,0.000700033,0.030016667,0.001633333,0.0423,0.00335,0.004233333,6,0.005066667,0.026933333,-5.18,1.460583333,2016-01-05 06:33:00
0.0129,0.001,1.131116667,0.000716633,0.030066667,0.001583333,0.042333333,0.003366667,0.00425,6,0.005066667,0.000216667,-5.18,1.468666667,2016-01-05 06:34:00
0.01295,0.001,1.148633333,0.0006834,0.03005,0.001666667,0.042333333,0.00335,0.00425,6,0.005066667,0.000216667,-5.18,1.489333333,2016-01-05 06:35:00
0.012916667,0.001016667,1.149716667,0.0006667,0.03015,0.001533333,0.042316667,0.003383333,0.004233333,6,0.005066667,0.0002,-5.18,1.490916667,2016-01-05 06:36:00
0.012783333,0.001016667,1.050533333,0.000733367,0.029916667,0.001633333,0.0423,0.003333333,0.004233333,6,0.005016667,0.000216667,-5.18,1.36905,2016-01-05 06:37:00
0.012783333,0.001,0.950866667,0.000816667,0.030066667,0.0017,0.042416667,0.00335,0.004266667,6,0.00495,0.000166667,-4.87,1.249683333,2016-01-05 06:38:00
0.012516667,0.001033333,0.5519000000000001,0.0011,0.030133333,0.001666667,0.042683333,0.00335,0.00425,6,0.00475,5e-05,-4.87,0.7728,2016-01-05 06:39:00
0.012566667,0.001016667,0.508283333,0.0011,0.030083333,0.001666667,0.042616667,0.00335,0.004266667,6,0.004766667,5e-05,-4.87,0.72845,2016-01-05 06:40:00
0.012783333,0.001016667,0.34655,0.000933366,0.030133333,0.001816667,0.042533333,0.00335,0.004266667,6,0.004916667,0.00015,-4.87,0.572316667,2016-01-05 06:41:00
0.0132,0.001,0.083566667,0.000783333,0.030216667,0.00175,0.04245,0.003366667,0.004266667,6,0.005116667,0.00025,-4.87,0.316283333,2016-01-05 06:42:00
0.013216667,0.001,0.0848,0.000766733,0.030183333,0.001716667,0.04245,0.00335,0.004283333,6,0.005133333,0.000283333,-4.87,0.3175,2016-01-05 06:43:00
0.01305,0.001016667,0.174616666,0.000766633,0.03025,0.0017,0.042483333,0.003366667,0.004283333,6,0.005066667,0.000233333,-4.87,0.405816667,2016-01-05 06:44:00
0.0128,0.001016667,0.33935,0.000916667,0.030183333,0.001716667,0.042566667,0.00335,0.00425,6,0.004916667,0.00015,-4.87,0.5672,2016-01-05 06:45:00
0.0125,0.001016667,0.563183334,0.001133367,0.030116667,0.0017,0.0427,0.003366667,0.004266667,6,0.00475,5e-05,-4.87,0.78275,2016-01-05 06:46:00
0.012483333,0.001016667,0.560716667,0.001133367,0.030166667,0.00165,0.0427,0.00335,0.00425,6,0.00475,5e-05,-4.87,0.77975,2016-01-05 06:47:00
0.01255,0.001016667,0.642283334,0.0008167,0.030166667,0.001716667,0.04265,0.003333333,0.004266667,6,0.080966667,5e-05,-4.87,0.975633333,2016-01-05 06:48:00
0.0126,0.001016667,0.733516667,0.000449967,0.0301,0.0016,0.042516667,0.00335,0.00425,6,0.147583333,8.33e-05,-4.87,1.16815,2016-01-05 06:49:00
0.012916667,0.001,1.18065,0.0004332999999999,0.030233333,0.001566667,0.042183333,0.00335,0.004233333,6,0.143233333,0.000216667,-4.87,1.700566667,2016-01-05 06:50:00
0.01295,0.001,1.1765,0.0004000329999999,0.0302,0.001583333,0.042183333,0.00335,0.00425,6,0.142666667,0.000233333,-4.87,1.694483333,2016-01-05 06:51:00
0.012916667,0.001,1.17345,0.0003999999999999,0.030133333,0.0016,0.0422,0.00335,0.004233333,6,0.14185,0.000216667,-4.87,1.6895,2016-01-05 06:52:00
0.012883333,0.001,1.1615,0.000416667,0.030166667,0.0016,0.0422,0.003333333,0.004233333,6,0.141316667,0.000216667,-4.87,1.674216667,2016-01-05 06:53:00
0.012866667,0.001016667,1.035733334,0.000366667,0.030233333,0.0016,0.042183333,0.003333333,0.004233333,6,0.141,0.0002,-4.87,1.527833333,2016-01-05 06:54:00
0.012716667,0.001016667,0.823916666,0.0003666999999999,0.0302,0.00165,0.0423,0.003333333,0.00425,6,0.1403,0.000166667,-4.87,1.2757,2016-01-05 06:55:00
0.01305,0.001,0.1334666669999999,0.0004333,0.0303,0.001683333,0.042383333,0.00335,0.00425,6,0.139933333,0.00025,-4.87,0.533016667,2016-01-05 06:56:00
0.01315,0.001,0.084316667,0.000449967,0.030333333,0.0017,0.04235,0.00335,0.004266667,6,0.139366667,0.000266667,-4.87,0.484483333,2016-01-05 06:57:00
0.01315,0.001,0.083133333,0.0004,0.030383333,0.001716667,0.042383333,0.00335,0.004266667,6,0.139066667,0.000283333,-4.87,0.48255,2016-01-05 06:58:00
0.01315,0.001016667,0.084483333,0.000433367,0.030366667,0.001633333,0.042366667,0.003366667,0.00425,6,0.1387,0.000266667,-4.87,0.483583333,2016-01-05 06:59:00
0.013,0.001,0.1705166659999999,0.000416667,0.030283333,0.00165,0.042383333,0.00335,0.004266667,7,0.138333333,0.000233333,-4.87,0.56875,2016-01-05 07:00:00
0.013033333,0.001,0.16435,0.000433367,0.030366667,0.001616667,0.042383333,0.003366667,0.004266667,7,0.13775,0.00025,-4.87,0.561183333,2016-01-05 07:01:00
0.01305,0.001016667,0.154366667,0.000416633,0.03035,0.001683333,0.042416667,0.00335,0.004266667,7,0.13655,0.00025,-4.87,0.549766667,2016-01-05 07:02:00
0.0125,0.001,0.531216666,0.0006,0.030283333,0.0017,0.04265,0.00335,0.00425,7,0.1353,5e-05,-4.87,0.913966667,2016-01-05 07:03:00
0.01245,0.001016667,0.5604,0.000633334,0.03025,0.0016,0.042633333,0.00335,0.00425,7,0.133933333,5e-05,-4.87,0.94265,2016-01-05 07:04:00
0.012466667,0.001016667,0.561216666,0.000666667,0.030283333,0.001666667,0.042666667,0.003333333,0.00425,7,0.133066667,3.33e-05,-4.87,0.940416667,2016-01-05 07:05:00
0.012483333,0.001,0.560266666,0.0006833,0.030266667,0.001583333,0.042633333,0.003366667,0.00425,7,0.1286,5e-05,-4.87,0.934166667,2016-01-05 07:06:00
0.012533333,0.001016667,0.62095,0.000666633,0.030233333,0.001616667,0.042683333,0.00335,0.00425,7,0.127166667,6.67e-05,-4.87,1.005966667,2016-01-05 07:07:00
0.0126,0.001016667,0.69485,0.000566666,0.030233333,0.001616667,0.042583333,0.003333333,0.004266667,7,0.126266667,6.67e-05,-4.87,1.09525,2016-01-05 07:08:00
0.012866667,0.001016667,1.054716666,0.000433333,0.0303,0.001616667,0.042333333,0.003366667,0.00425,7,0.12595,0.000183333,-4.87,1.528266667,2016-01-05 07:09:00
0.012933333,0.001,1.183183333,0.0004833,0.030283333,0.001583333,0.0422,0.00335,0.004233333,7,0.125983333,0.0002,-4.87,1.683933333,2016-01-05 07:10:00
0.012916667,0.001,1.1815,0.0004833669999999,0.030316667,0.001716667,0.042233333,0.00335,0.004233333,7,0.125533333,0.000216667,-4.87,1.680033333,2016-01-05 07:11:00
0.012866667,0.001,1.05935,0.0004334,0.030283333,0.00165,0.0422,0.003333333,0.00425,7,0.1253,0.000216667,-4.87,1.537133333,2016-01-05 07:12:00
0.012883333,0.001033333,0.97765,0.000400033,0.030283333,0.00165,0.042233333,0.003333333,0.00425,7,0.124933333,0.0002,-4.87,1.441483333,2016-01-05 07:13:00
0.013083333,0.001,0.131866666,0.0004333,0.0304,0.001666667,0.042433333,0.00335,0.004266667,7,0.124816667,0.00025,-4.87,0.513916667,2016-01-05 07:14:00
0.013183333,0.001,0.085033334,0.0004667,0.0304,0.001733333,0.042416667,0.003366667,0.004283333,7,0.125083333,0.000266667,-4.87,0.467433333,2016-01-05 07:15:00
0.013183333,0.001016667,0.093766667,0.000483367,0.0304,0.0017,0.042383333,0.003383333,0.004266667,7,0.124766667,0.000266667,-4.87,0.475366667,2016-01-05 07:16:00
0.013116667,0.001,0.110233334,0.000483367,0.030383333,0.001716667,0.0424,0.003366667,0.004266667,7,0.124083333,0.00025,-4.87,0.49055,2016-01-05 07:17:00
0.01305,0.001016667,0.15705,0.0004833329999999,0.030383333,0.001683333,0.042416667,0.00335,0.004266667,7,0.1237,0.000233333,-4.87,0.53635,2016-01-05 07:18:00
0.013033333,0.001,0.177233333,0.000433367,0.030416667,0.00165,0.042416667,0.003366667,0.004283333,7,0.123233333,0.000233333,-4.87,0.555683333,2016-01-05 07:19:00
0.013066667,0.001,0.140816667,0.00045,0.030416667,0.00165,0.0424,0.003366667,0.004266667,7,0.123483333,0.00025,-4.87,0.51995,2016-01-05 07:20:00
